TABS111,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.23,2017-01-10 20:33:51,\N
TABS112,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.15,2017-01-10 20:33:51,\N
TABS113,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.17,2017-01-10 20:33:51,\N
TABS114,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.21,2017-01-10 20:33:51,\N
TABS115,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.15,2017-01-10 20:33:51,\N
TABS117,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.11,2017-01-10 20:33:51,\N
TABS118,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.17,2017-01-10 20:33:51,\N
TABS119,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.17,2017-01-10 20:33:51,\N
TABS120,Tab # '25' White Mylar 25th Cut (25/Pk),1,1.16,2017-01-10 20:33:51,\N
TABS121,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.15,2017-01-10 20:33:51,\N
TABS122,Tab # '25' White Mylar 25th Cut (25/Pk),2,1.16,2017-01-10 20:33:51,\N
TABS123,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.16,2017-01-10 20:33:51,\N
TABS124,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.15,2017-01-10 20:33:51,\N
TABS125,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.17,2017-01-10 20:33:51,\N
TABS126,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.1,2017-01-10 20:33:51,\N
TABS127,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.33,2017-01-10 20:33:51,\N
TABS128,Tab # '25' White Mylar 25th Cut (25/Pk),1,1.1,2017-01-10 20:33:51,\N
TABS129,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.1,2017-01-10 20:33:51,\N
TABS130,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.1,2017-01-10 20:33:51,\N
TABS133,Tab # '25' White Mylar 25th Cut (25/Pk),13,1.22,2017-01-10 20:33:51,\N
TABS135,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.1,2017-01-10 20:33:51,\N
TABS136,Tab # '25' White Mylar 25th Cut (25/Pk),1,1.39,2017-01-10 20:33:51,\N
TABS137,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.1,2017-01-10 20:33:51,\N
TABS139,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.22,2017-01-10 20:33:51,\N
TABS140,Tab # '25' White Mylar 25th Cut (25/Pk),14,1.17,2017-01-10 20:33:51,\N
TABS141,Tab # '25' White Mylar 25th Cut (25/Pk),1,1.4,2017-01-10 20:33:51,\N
TABS142,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.1,2017-01-10 20:33:51,\N
TABS143,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.1,2017-01-10 20:33:51,\N
TABS144,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.39,2017-01-10 20:33:51,\N
TABS145,Tab # '25' White Mylar 25th Cut (25/Pk),11,1.14,2017-01-10 20:33:51,\N
TABS146,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.14,2017-01-10 20:33:51,\N
TABS147,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.39,2017-01-10 20:33:51,\N
TABS148,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.39,2017-01-10 20:33:51,\N
TABS149,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.39,2017-01-10 20:33:51,\N
TABS150,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.39,2017-01-10 20:33:51,\N
TABS151,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.39,2017-01-10 20:33:51,\N
TABS152,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS153,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS154,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS155,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.17,2017-01-10 20:33:51,\N
TABS156,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.18,2017-01-10 20:33:51,\N
TABS157,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.19,2017-01-10 20:33:51,\N
TABS158,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.18,2017-01-10 20:33:51,\N
TABS159,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.18,2017-01-10 20:33:51,\N
TABS160,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.2,2017-01-10 20:33:51,\N
TABS162,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.38,2017-01-10 20:33:51,\N
TABS163,Tab # '25' White Mylar 25th Cut (25/Pk),12,1.1,2017-01-10 20:33:51,\N
TABS164,Tab # '25' White Mylar 25th Cut (25/Pk),11,1.1,2017-01-10 20:33:51,\N
TABS165,Tab # '25' White Mylar 25th Cut (25/Pk),11,1.1,2017-01-10 20:33:51,\N
TABS166,Tab # '25' White Mylar 25th Cut (25/Pk),11,1.1,2017-01-10 20:33:51,\N
TABS167,Tab # '25' White Mylar 25th Cut (25/Pk),1,1.89,2017-01-10 20:33:51,\N
TABS168,Tab # '25' White Mylar 25th Cut (25/Pk),1,1.89,2017-01-10 20:33:51,\N
TABS170,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.1,2017-01-10 20:33:51,\N
TABS173,Tab # '25' White Mylar 25th Cut (25/Pk),1,1.89,2017-01-10 20:33:51,\N
TABS174,Tab # '25' White Mylar 25th Cut (25/Pk),1,1.89,2017-01-10 20:33:51,\N
TABS176,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.08,2017-01-10 20:33:51,\N
TABS177,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.05,2017-01-10 20:33:51,\N
TABS178,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.4,2017-01-10 20:33:51,\N
TABS179,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.05,2017-01-10 20:33:51,\N
TABS180,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.1,2017-01-10 20:33:51,\N
TABS181,Tab # '25' White Mylar 25th Cut (25/Pk),12,1.1,2017-01-10 20:33:51,\N
TABS182,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.08,2017-01-10 20:33:51,\N
TABS183,Tab # '25' White Mylar 25th Cut (25/Pk),12,1.1,2017-01-10 20:33:51,\N
TABS184,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.4,2017-01-10 20:33:51,\N
TABS185,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.08,2017-01-10 20:33:51,\N
TABS187,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.05,2017-01-10 20:33:51,\N
TABS188,Tab # '25' White Mylar 25th Cut (25/Pk),13,1.1,2017-01-10 20:33:51,\N
TABS189,Tab # '25' White Mylar 25th Cut (25/Pk),12,1.1,2017-01-10 20:33:51,\N
TABS190,Tab # '25' White Mylar 25th Cut (25/Pk),12,1.1,2017-01-10 20:33:51,\N
TABS191,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.21,2017-01-10 20:33:51,\N
TABS192,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.2,2017-01-10 20:33:51,\N
TABS193,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.21,2017-01-10 20:33:51,\N
TABS195,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.4,2017-01-10 20:33:51,\N
TABS199,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.4,2017-01-10 20:33:51,\N
TABS200,Tab # '25' White Mylar 25th Cut (25/Pk),20,1.05,2017-01-10 20:33:51,\N
TABS201,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS202,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS203,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS204,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS205,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS206,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS207,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS208,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS209,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS210,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS211,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS212,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS213,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS214,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS215,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS216,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS217,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS218,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS219,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS220,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS221,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS222,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS223,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS224,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS225,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS226,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS227,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS228,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS229,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS230,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS231,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS232,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS233,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS234,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS235,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS236,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS237,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS238,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS239,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS240,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS241,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS242,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS243,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS244,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS245,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS246,Tab # '25' White Mylar 25th Cut (25/Pk),3,1.4,2017-01-10 20:33:51,\N
TABS247,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS248,Tab # '25' White Mylar 25th Cut (25/Pk),14,0.62,2017-01-10 20:33:51,\N
TABS249,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS250,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS251,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS252,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS253,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS254,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS255,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS256,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS257,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS258,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS259,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS260,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS261,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS262,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS263,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS264,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS265,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS266,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS267,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS268,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS269,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS270,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS271,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS272,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS273,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS274,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS275,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS276,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS277,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS278,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS279,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS280,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.4,2017-01-10 20:33:51,\N
TABS281,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS282,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS283,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS284,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS285,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS286,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS287,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS288,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS289,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS290,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS291,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS292,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS293,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS294,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS295,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS296,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS297,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS298,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS299,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS300,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS301,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS302,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS303,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS304,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS305,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS306,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS307,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS308,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS309,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS310,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS311,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS312,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS313,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.4,2017-01-10 20:33:51,\N
TABS314,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS315,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS316,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS317,Tab # '25' White Mylar 25th Cut (25/Pk),8,1.4,2017-01-10 20:33:51,\N
TABS318,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS319,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS320,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS321,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS322,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS323,Tab # '25' White Mylar 25th Cut (25/Pk),9,1.4,2017-01-10 20:33:51,\N
TABS324,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS325,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS326,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS327,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS328,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS329,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS330,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS331,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS332,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS333,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS334,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.4,2017-01-10 20:33:51,\N
TABS335,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS336,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS337,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS338,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS339,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS340,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS341,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS342,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS343,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS344,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS345,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS346,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS347,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS348,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS349,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS350,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS351,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS351-375,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.12,2017-01-10 20:33:51,\N
TABS352,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS353,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS354,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS355,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS356,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS357,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS358,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS359,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS360,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS361,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS362,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS363,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS364,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS365,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS366,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS367,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS368,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS369,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS370,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS371,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS372,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS373,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS374,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS375,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS376,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.1,2017-01-10 20:33:51,\N
TABS376-400,Tab # '25' White Mylar 25th Cut (25/Pk),66,1.05,2017-01-10 20:33:51,\N
TABS377,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.1,2017-01-10 20:33:51,\N
TABS378,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.1,2017-01-10 20:33:51,\N
TABS379,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.1,2017-01-10 20:33:51,\N
TABS380,Tab # '25' White Mylar 25th Cut (25/Pk),10,1.1,2017-01-10 20:33:51,\N
TABS401-425,Tab # '25' White Mylar 25th Cut (25/Pk),5,1.12,2017-01-10 20:33:51,\N
TABS426-450,Tab # '25' White Mylar 25th Cut (25/Pk),4,1.12,2017-01-10 20:33:51,\N
TABS451,Tab # '25' White Mylar 25th Cut (25/Pk),6,1.4,2017-01-10 20:33:51,\N
TABS452,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS453,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS454,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS455,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS456,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS457,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS458,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS459,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
TABS460,Tab # '25' White Mylar 25th Cut (25/Pk),7,1.4,2017-01-10 20:33:51,\N
